json_path,split
output_basslines/Nine_Inch_Nails/The_Perfect_Drug.json,test
output_basslines/Nirvana/Big_Cheese.json,test
"output_basslines/Nirvana/Endless,_Nameless.json",test
output_basslines/Nirvana/In_Bloom.json,test
output_basslines/Nirvana/Mollys_Lips.json,test
output_basslines/Nirvana/Opinion.json,test
output_basslines/Nirvana/Paper_Cuts.json,test
output_basslines/Nirvana/Plateau.json,test
output_basslines/Nirvana/Polly.json,test
output_basslines/Nirvana/Serve_the_Servants.json,test
output_basslines/Nirvana/Sifting.json,test
output_basslines/Nirvana/Son_of_a_Gun.json,test
output_basslines/Nirvana/Stain.json,test
"output_basslines/Nirvana/Verse_Chorus_Verse_outtake,_1991_.json",test
output_basslines/Nirvana/Very_Ape.json,test
output_basslines/OMD/Enola_Gay_OMD_vs._Sash_radio_edit_.json,test
output_basslines/Oberkrainer/Auf_der_Autobahn.json,test
output_basslines/Oberkrainer/Es_ist_so_schon_ein_Musikant_zu_sein.json,test
output_basslines/Oberkrainer/Festzeltstimmung.json,test
output_basslines/Oberkrainer/Stimmung_muss_sein.json,test
output_basslines/Oberkrainer/Trompeten-Echo.json,test
output_basslines/Odyssey/Going_Back_To_My_Roots.json,test
output_basslines/Odyssey/Move_Your_Body.json,test
output_basslines/Orleans/Dance_With_Me.json,test
output_basslines/Orleans/Still_the_One.json,test
output_basslines/Oscar_Peterson/East_of_the_Sun.json,test
output_basslines/Oscar_Peterson/Emily.json,test
output_basslines/Oscar_Peterson/I_Want_to_Be_Happy.json,test
output_basslines/Oscar_Peterson/Ive_Got_a_Crush_on_You.json,test
output_basslines/Oscar_Peterson/John_Browns_Body.json,test
output_basslines/Oscar_Peterson/This_Cant_Be_Love.json,test
output_basslines/Oscar_Peterson/Young_and_Foolish.json,test
output_basslines/Ottawan/D_I_S_C_O.json,test
output_basslines/Ottawan/Hands_Up.json,test
output_basslines/Ozzy_Osbourne/Bark_at_the_Moon.json,test
output_basslines/Ozzy_Osbourne/Flying_High_Again.json,test
output_basslines/Ozzy_Osbourne/Killer_of_Giants.json,test
output_basslines/Ozzy_Osbourne/Miracle_Man.json,test
output_basslines/Ozzy_Osbourne/Mr._Crowley.json,test
output_basslines/Ozzy_Osbourne/No_More_Tears.json,test
output_basslines/Ozzy_Osbourne/Shot_in_the_Dark.json,test
output_basslines/Ozzy_Osbourne/Steal_Away_The_Night_.json,test
output_basslines/Ozzy_Osbourne/Suicide_Solution.json,test
output_basslines/PRESTON_BILLY/Will_It_Go_Round_in_Circles.json,test
output_basslines/Pat_Benatar/Fire_Ice.json,test
output_basslines/Pat_Benatar/HeartBreaker.json,test
output_basslines/Pat_Benatar/Hit_Me_With_Your_Best_Shot.json,test
output_basslines/Pat_Benatar/Love_Is_A_Battlefield.json,test
output_basslines/Pat_Benatar/Shadows_of_the_Night.json,test
output_basslines/Patsy_Cline/Crazy.json,test
output_basslines/Patsy_Cline/I_Fall_to_Pieces.json,test
output_basslines/Patsy_Cline/Just_Out_Of_Reach_Of_My_Two_Open_Arms_.json,test
output_basslines/Patsy_Cline/Just_a_Closer_Walk_With_Thee.json,test
output_basslines/Patsy_Cline/Sweet_Dreams.json,test
output_basslines/Patsy_Cline/True_Love.json,test
output_basslines/Patsy_Cline/Walkin_After_Midnight.json,test
output_basslines/Paul_Mauriat/El_Bimbo.json,test
output_basslines/Paul_Mauriat/Love_Is_Blue.json,test
output_basslines/Peppino_di_Capri/St._Tropez_Twist.json,test
output_basslines/Percy_Faith/Theme_from_A_Summer_Place.json,test
output_basslines/Peter_Frampton/Baby_I_Love_Your_Way.json,test
output_basslines/Peter_Frampton/Do_You_Feel_Like_We_Do.json,test
output_basslines/Peter_Frampton/Im_In_You.json,test
output_basslines/Peter_Frampton/Show_Me_the_Way.json,test
output_basslines/Peter_Kent/Its_a_Real_Good_Feeling.json,test
output_basslines/Peter_Tosh/Johnny_B_Goode.json,test
output_basslines/Porter_Cole/Easy_to_Love.json,test
output_basslines/Porter_Cole/I_Concentrate_on_You.json,test
output_basslines/Porter_Cole/Youd_Be_So_Nice_to_Come_Home_To.json,test
output_basslines/Powell_Bud/I_Get_a_Kick_Out_of_You.json,test
output_basslines/Puff_Daddy/Been_Around_the_World.json,test
output_basslines/Puff_Daddy/Ill_Be_Missing_You.json,test
output_basslines/Puff_Daddy/Its_All_About_the_Benjamins_remix_.json,test
output_basslines/Queensryche/I_Dont_Believe_in_Love.json,test
output_basslines/Queensryche/Jet_City_Woman.json,test
output_basslines/Radiohead/Bullet_Proof..I_Wish_I_Was.json,test
output_basslines/Radiohead/Fake_Plastic_Trees.json,test
output_basslines/Radiohead/Planet_Telex.json,test
output_basslines/Radiohead/Ripcord.json,test
output_basslines/Raffaella_Carra/A_far_lamore.json,test
output_basslines/Randy_Crawford/Almaz.json,test
output_basslines/Ray_Charles/Hit_The_Road_Jack.json,test
"output_basslines/Ray_Charles/Whatd_I_Say,_Part_1.json",test
output_basslines/Ray_Parker_Jr./Ghostbusters.json,test
output_basslines/Ray_Parker_Jr./I_Dont_Think_That_Man_Should_Sleep_Alone.json,test
output_basslines/Real_Thing/Can_You_Feel_The_Force.json,test
output_basslines/Real_Thing/You_to_Me_Are_Everything.json,test
output_basslines/Rednex/Cotton_Eye_Joe.json,test
output_basslines/Rednex/Cotton_Eyed_Joe.json,test
output_basslines/Rednex/Old_Pop_in_an_Oak.json,test
output_basslines/Rednex/Wild_N_Free_Remix_Extended_.json,test
output_basslines/Renee_de_Haan/Vuile_huichelaar.json,test
output_basslines/Ricchi_e_Poveri/Come_vorrei.json,test
"output_basslines/Rich_,_Buddy/Groovin_Hard.json",test
output_basslines/Richard_Marx/Right_Here_Waiting.json,test
output_basslines/Richard_Marx/Right_Here_Waiting_for_You.json,test
output_basslines/Rick_Derringer/Rock_n_Roll_Hoochie_Koo.json,test
output_basslines/Right_Said_Fred/Deeply_Dippy.json,test
output_basslines/Right_Said_Fred/Im_Too_Sexy.json,test
output_basslines/Right_Said_Fred/What_a_Day_for_a_Daydream.json,test
output_basslines/Right_Said_Fred/Youre_My_Mate.json,test
output_basslines/Ringo_Starr/Back_Off_Boogaloo.json,test
output_basslines/Ringo_Starr/It_Dont_Come_Easy.json,test
output_basslines/Ringo_Starr/Only_You_And_You_Alone_.json,test
output_basslines/Ringo_Starr/Youre_Sixteen.json,test
output_basslines/Robert_Miles/Children.json,test
output_basslines/Robert_Miles/Fable_Dream_version_.json,test
output_basslines/Robert_Miles/One_and_One.json,test
output_basslines/Rocco_Granata/Marina.json,test
"output_basslines/Romina_Power_Al_Bano/Domani,_domani.json",test
output_basslines/Romina_Power_Al_Bano/Sempre_sempre.json,test
output_basslines/Romina_Power_Al_Bano/Sha-e-o.json,test
output_basslines/Ronnie_Spector/Take_Me_Home_Tonight.json,test
output_basslines/Ross/Chain_Reaction.json,test
output_basslines/Ross/Touch_by_Touch.json,test
output_basslines/Rossi_Vasco/Alba_chiara.json,test
output_basslines/Rossi_Vasco/Che_ironia.json,test
output_basslines/Rossi_Vasco/Gli_spari_sopra_Celebrate_.json,test
output_basslines/Rossi_Vasco/Nessun_pericolo..._per_te.json,test
output_basslines/Rossi_Vasco/Non_lhai_mica_capito.json,test
output_basslines/Rossi_Vasco/Rewind.json,test
output_basslines/Rossi_Vasco/Splendida_giornata.json,test
output_basslines/Rossi_Vasco/Una_canzone_per_te.json,test
output_basslines/Roy_Orbison/Blue_Bayou.json,test
output_basslines/Roy_Orbison/California_Blue.json,test
output_basslines/Roy_Orbison/Crying.json,test
output_basslines/Roy_Orbison/I_Drove_All_Night.json,test
output_basslines/Roy_Orbison/Only_The_Lonely.json,test
output_basslines/Roy_Orbison/You_Got_It.json,test
output_basslines/Sam_Cooke/Another_Saturday_Night.json,test
output_basslines/Sam_Cooke/Cupid.json,test
output_basslines/Sam_Cooke/Twistin_the_Night_Away.json,test
output_basslines/Sam_Cooke/What_a_Wonderful_World.json,test
output_basslines/Sam_Cooke/You_Send_Me.json,test
output_basslines/Sam_The_Sham/Wooly_Bully.json,test
output_basslines/Sam_and_Dave/Aint_That_a_Lot_of_Love.json,test
output_basslines/Sam_and_Dave/Hold_On_Im_Coming_.json,test
output_basslines/Sam_and_Dave/I_Thank_You.json,test
output_basslines/Sam_and_Dave/Soul_Man.json,test
output_basslines/Sammy_Hagar/I_Cant_Drive_55.json,test
output_basslines/Sandro_and_Gustavo/A_Garagem_da_Vizinha.json,test
output_basslines/Sandy_Denny/The_Lady.json,test
output_basslines/Showaddywaddy/I_Wonder_Why.json,test
output_basslines/Showaddywaddy/Say_Mama.json,test
output_basslines/Showaddywaddy/Under_the_Moon_of_Love.json,test
output_basslines/Simon_and_Garfunkel/A_Hazy_Shade_of_Winter.json,test
output_basslines/Simon_and_Garfunkel/At_the_Zoo.json,test
output_basslines/Simon_and_Garfunkel/Bridge_Over_Toubled_Water.json,test
output_basslines/Simon_and_Garfunkel/Bye_Bye_Love.json,test
output_basslines/Simon_and_Garfunkel/Cecilia.json,test
output_basslines/Simon_and_Garfunkel/Le_Laureat_Mrs._Robinson.json,test
output_basslines/Simon_and_Garfunkel/Scarborough_Fair.json,test
output_basslines/Simon_and_Garfunkel/The_59th_Street_Bridge_Song.json,test
output_basslines/Simon_and_Garfunkel/The_Boxer.json,test
output_basslines/Sister_Sledge/All_American_Girls.json,test
output_basslines/Sister_Sledge/Lost_in_Music.json,test
output_basslines/Sister_Sledge/We_Are_Family.json,test
output_basslines/Sly_and_The_Family_Stone/I_Want_to_Take_You_Higher.json,test
output_basslines/Smash_Mouth/All_Star.json,test
output_basslines/Smash_Mouth/Cant_Get_Enough_of_You_Baby.json,test
output_basslines/Smash_Mouth/Im_a_Believer.json,test
output_basslines/Smash_Mouth/The_Fonz.json,test
output_basslines/Smash_Mouth/Then_the_Morning_Comes.json,test
output_basslines/Smash_Mouth/Walkin_on_the_Sun.json,test
output_basslines/Smokey_Robinson/Being_With_You.json,test
output_basslines/Smokey_Robinson/I_Second_That_Emotion.json,test
output_basslines/Smokey_Robinson/Tracks_of_My_Tears.json,test
"output_basslines/Sonia/Be_Young,_Be_Foolish,_Be_Happy.json",test
output_basslines/Sonia/Youll_Never_Stop_Me_Loving_You.json,test
output_basslines/Sorrenti/Tu_sei_lunica_donna_per_me.json,test
output_basslines/Soundgarden/Beyond_the_Wheel.json,test
output_basslines/Soundgarden/Burden_in_My_Hand.json,test
output_basslines/Soundgarden/Fopp.json,test
output_basslines/Soundgarden/Gun.json,test
output_basslines/Soundgarden/Hands_All_Over.json,test
output_basslines/Soundgarden/Hunted_Down.json,test
output_basslines/Soundgarden/I_Awake.json,test
output_basslines/Soundgarden/Loud_Love.json,test
output_basslines/Soundgarden/My_Wave.json,test
output_basslines/Soundgarden/One_Minute_of_Silence.json,test
output_basslines/Spirit/I_Got_A_Line_On_You.json,test
output_basslines/Spyro_Gyra/Incognito.json,test
output_basslines/Spyro_Gyra/Morning_Dance.json,test
output_basslines/Spyro_Gyra/Swamp_Thing.json,test
output_basslines/Steely_Dan/Aja.json,test
output_basslines/Steely_Dan/Babylon_Sisters.json,test
output_basslines/Steely_Dan/Black_Friday.json,test
output_basslines/Steely_Dan/Bodhisattva.json,test
output_basslines/Steely_Dan/Deacon_Blues.json,test
output_basslines/Steely_Dan/Do_It_Again.json,test
output_basslines/Steely_Dan/FM.json,test
output_basslines/Steely_Dan/Hey_Nineteen.json,test
output_basslines/Steely_Dan/Josie.json,test
output_basslines/Steely_Dan/Kid_Charlemagne.json,test
output_basslines/Steely_Dan/My_Old_School.json,test
output_basslines/Steely_Dan/Peg.json,test
output_basslines/Steely_Dan/Pretzel_Logic.json,test
output_basslines/Steely_Dan/Reelin_In_the_Years.json,test
output_basslines/Steppenwolf/Born_To_Be_Wild.json,test
output_basslines/Steppenwolf/Magic_Carpet_Ride.json,test
output_basslines/Steppenwolf/Rock_Me.json,test
output_basslines/Steve_Perry/Oh_Sherrie.json,test
output_basslines/Stewart_Rod/Baby_Jane.json,test
output_basslines/Stewart_Rod/Da_Ya_Think_Im_Sexy.json,test
output_basslines/Stewart_Rod/Downtown_Train.json,test
output_basslines/Stewart_Rod/It_Takes_Two.json,test
output_basslines/Stewart_Rod/Rhythm_of_My_Heart.json,test
output_basslines/Stewart_Rod/Some_Guys_Have_All_the_Luck.json,test
output_basslines/Stewart_Rod/The_Motown_Song.json,test
output_basslines/Sting/Be_Still_My_Beating_Heart.json,test
output_basslines/Sting/Brand_New_Day.json,test
output_basslines/Sting/Every_Breath_You_Take.json,test
output_basslines/Sting/Fortress_Around_Your_Heart.json,test
output_basslines/Sting/I_Hung_My_Head.json,test
output_basslines/Sting/Its_Probably_Me.json,test
output_basslines/Sting/Love_Is_the_Seventh_Wave.json,test
output_basslines/Sting/Storytellers_04_King_of_Pain.json,test
output_basslines/Sting/The_Police-Every_Breath_You_Take.json,test
output_basslines/Sting/The_Soul_Cages.json,test
output_basslines/Sting/Unplugged_02_Mad_About_You.json,test
output_basslines/Sting/We_Work_the_Black_Seam.json,test
output_basslines/Stone_Temple_Pilots/Big_Bang_Baby.json,test
output_basslines/Stone_Temple_Pilots/Crackerman.json,test
output_basslines/Stone_Temple_Pilots/Daisy.json,test
output_basslines/Stone_Temple_Pilots/Meatplow.json,test
output_basslines/Stone_Temple_Pilots/No_Memory.json,test
output_basslines/Stone_Temple_Pilots/Sex_Type_Thing.json,test
output_basslines/Stone_Temple_Pilots/Trippin_On_A_Hole_In_A_Paper_Heart.json,test
output_basslines/Stone_Temple_Pilots/Unglued.json,test
output_basslines/Stone_and_Stone/Hold_On.json,test
output_basslines/Strawberry_Alarm_Clock/Incense_Peppermints.json,test
output_basslines/Sugar_Ray/Every_Morning.json,test
output_basslines/Sugar_Ray/Falls_Apart.json,test
output_basslines/Sugar_Ray/Fly.json,test
output_basslines/Sugar_Ray/Rivers.json,test
output_basslines/Sugar_Ray/Someday.json,test
output_basslines/Sugarloaf/Green-Eyed_Lady.json,test
"output_basslines/Supermax/Love_Machine,_Part_1.json",test
output_basslines/Survivor/Eye_Of_The_Tiger.json,test
output_basslines/Survivor/Eye_of_the_Tiger_From_Rocky_II_.json,test
output_basslines/Survivor/The_Search_Is_Over.json,test
output_basslines/TURNER_TINA/Disco_Inferno.json,test
output_basslines/TURNER_TINA/I_Cant_Stand_the_Rain.json,test
output_basslines/TURNER_TINA/I_Dont_Wanna_Lose_You.json,test
output_basslines/TURNER_TINA/Lets_Stay_Together.json,test
output_basslines/TURNER_TINA/On_Silent_Wings.json,test
output_basslines/TURNER_TINA/Private_Dancer.json,test
output_basslines/TURNER_TINA/The_Best.json,test
output_basslines/TURNER_TINA/We_Dont_Need_Another_Hero_Thunderdome_.json,test
output_basslines/TURNER_TINA/Whatever_You_Want.json,test
output_basslines/TURNER_TINA/Whats_Love_Got_To_Do_With_It.json,test
output_basslines/T_Pau/China_In_Your_Hand.json,test
output_basslines/Tanita_Tikaram/Twist_In_My_Sobriety.json,test
output_basslines/Tatum_Art/Aint_Misbehavin.json,test
output_basslines/Tatum_Art/Fine_Dandy.json,test
output_basslines/Tatum_Art/Stardust.json,test
output_basslines/Tatum_Art/The_Very_Thought_of_You.json,test
output_basslines/Tavares/Dont_Take_Away_the_Music.json,test
output_basslines/Tavares/Heaven_Must_Be_Missing_an_Angel.json,test
output_basslines/Tavares/It_Only_Takes_a_Minute.json,test
output_basslines/Technotronic/Move_This.json,test
output_basslines/Technotronic/Pump_Up_the_Jam.json,test
output_basslines/Ted_Nugent/Cat_Scratch_Fever.json,test
"output_basslines/Television_Theme_Songs/Candy-Coated_Popcorn,_Peanuts,_and_a_Prize.json",test
output_basslines/Television_Theme_Songs/ER.json,test
output_basslines/Television_Theme_Songs/Eastenders.json,test
"output_basslines/Television_Theme_Songs/Spiderman,_laraignee.json",test
output_basslines/Television_Theme_Songs/X-Files.json,test
output_basslines/Ten_Years_After/Id_Love_to_Change_the_World.json,test
output_basslines/Terry_Jacks/Seasons_in_the_Sun.json,test
output_basslines/The_Bangles/Hazy_Shade_of_Winter.json,test
output_basslines/The_Bangles/Manic_Monday.json,test
output_basslines/The_Bangles/Walk_Like_an_Egyptian.json,test
output_basslines/The_Bluegrass_Cardinals/Pretty_Red_Wing.json,test
output_basslines/The_Byrds/Eight_Miles_High.json,test
output_basslines/The_Byrds/Mr._Tambourine_Man.json,test
output_basslines/The_Byrds/Mr_Tamborine_Man.json,test
output_basslines/The_Byrds/The_Bells_Of_Rhymney.json,test
output_basslines/The_Byrds/Turn_Turn_Turn.json,test
output_basslines/The_Chaplin_Band/Lets_Have_a_Party.json,test
output_basslines/The_Christians/Whats_In_A_Word.json,test
output_basslines/The_Cure/A_Thousand_Hours.json,test
output_basslines/The_Cure/All_Cats_Are_Grey.json,test
output_basslines/The_Cure/Boys_Dont_Cry.json,test
output_basslines/The_Cure/Close_to_Me.json,test
output_basslines/The_Cure/Fascination_Street.json,test
output_basslines/The_Cure/Friday_Im_In_Love.json,test
output_basslines/The_Cure/High.json,test
output_basslines/The_Cure/Hot_Hot_Hot.json,test
output_basslines/The_Cure/Just_Like_Heaven.json,test
output_basslines/The_Cure/Kyoto_Song.json,test
output_basslines/The_Cure/Lament.json,test
output_basslines/The_Cure/Six_Different_Ways.json,test
output_basslines/The_Cure/The_Figurehead.json,test
output_basslines/The_Four_Aces/The_Gang_That_Sang_Heart_of_My_Heart.json,test
output_basslines/The_Grass_Roots/Lets_Live_for_Today.json,test
output_basslines/The_Grass_Roots/Midnight_Confession.json,test
output_basslines/The_Grass_Roots/Sooner_or_Later.json,test
output_basslines/The_Grass_Roots/Temptation_Eyes.json,test
output_basslines/The_Grass_Roots/Two_Divided_by_Love.json,test
output_basslines/The_Happenings/See_You_In_September.json,test
output_basslines/The_Hooters/And_We_Danced.json,test
output_basslines/The_Ink_Spots/Whispering_Grass_Dont_Tell_the_Trees_.json,test
output_basslines/The_J._Geils_Band/Centerfold.json,test
output_basslines/The_J._Geils_Band/Freeze_Frame.json,test
output_basslines/The_Lovin_Spoonful/Daydream.json,test
output_basslines/The_Lovin_Spoonful/Do_You_Believe_in_Magic.json,test
output_basslines/The_Lovin_Spoonful/Summer_In_The_City.json,test
output_basslines/The_Lovin_Spoonful/You_Didn_t_Have_to_Be_So_Nice.json,test
output_basslines/The_McCoys/Hang_on_Sloopy.json,test
output_basslines/The_Outfield/Closer_to_Me.json,test
output_basslines/The_Platters/The_Platters_Mix_Smoke_Gets_in_Your_Eyes_The_Great_Pretender_Twilight_Time_Harbour_Lights_Only_You.json,test
output_basslines/The_Platters/Twilight_Time.json,test
output_basslines/The_Platters/Under_the_Boardwalk.json,test
output_basslines/The_Robert_Cray_Band/Right_Next_Door.json,test
output_basslines/The_Ronettes/Be_My_Baby.json,test
output_basslines/The_Rooftop_Singers/Walk_Right_In.json,test
output_basslines/The_Rubettes/Juke_Box_Jive.json,test
output_basslines/The_Rubettes/Sugar_Baby_Love.json,test
output_basslines/The_Smiths/How_Soon_Is_Now.json,test
output_basslines/The_Spencer_Davis_Group/Gimme_Some_Lovin.json,test
output_basslines/The_Spencer_Davis_Group/Keep_On_Running.json,test
output_basslines/The_Spotnicks/Amapola.json,test
output_basslines/The_Spotnicks/Happy_Guitar.json,test
